common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
SHEEPSHEAD,19921.26128702we,1234519920216111288,5,1234519920216013,7,12,6,1,1992,02,we,8835430301,3,0,0,3,0,0,0,0,0,0,3,0,0,3,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SHEEPSHEAD,19921.16128701we,11291199201049146,5,1129119920104015,7,12,6,1,1992,01,we,8835430301,40,0,0,40,0,0,0,0,0,0,40,0,0,40,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SHEEPSHEAD,19921.16128701we,11291199201049146,5,1129119920104013,7,12,6,1,1992,01,we,8835430301,15,0,0,15,0,0,0,0,0,0,15,0,0,15,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SHEEPSHEAD,19921.16128701we,11291199201049146,5,1129119920104010,7,12,6,1,1992,01,we,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SHEEPSHEAD,19921.16128701we,11291199201049146,5,1129119920104009,7,12,6,1,1992,01,we,8835430301,3,0,0,3,0,0,0,0,0,0,3,0,0,3,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SHEEPSHEAD,19921.26128702wd,106291992021899278,5,1062919920218013,7,12,6,1,1992,02,wd,8835430301,0,0,8,0,8,0,0,0,0,0,8,0,0,8,19921.26128702wd,,0,8,559.33744618,1441.4565221,1441.4565221
SHEEPSHEAD,19921.26128702wd,106291992021899278,5,1062919920218012,7,12,6,1,1992,02,wd,8835430301,0,0,7,0,7,0,0,0,0,0,7,0,0,7,19921.26128702wd,,0,8,559.33744618,1851.7587265,1851.7587265
SHEEPSHEAD,19921.16128701we,105421992012531155,5,1054219920125006,7,12,6,1,1992,01,we,8835430301,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SHEEPSHEAD,19921.16128701we,105421992012531155,5,1054219920125005,7,12,6,1,1992,01,we,8835430301,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SHEEPSHEAD,19921.26128702we,10389199202089146,5,1038919920208012,7,12,6,1,1992,02,we,8835430301,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SHEEPSHEAD,19921.26128702we,10389199202089146,5,1038919920208008,7,12,6,1,1992,02,we,8835430301,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SHEEPSHEAD,19921.26128702we,10389199202089146,5,1038919920208007,7,12,6,1,1992,02,we,8835430301,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SILVER PERCH,19921.16128701wd,121011992010831155,5,1210119920108005,7,12,6,1,1992,01,wd,8835440301,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SILVER PERCH,19921.16128701wd,121011992011031369,5,1210119920110017,7,12,6,1,1992,01,wd,8835440301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.16128701wd,,0,8,863.29002389,1441.4565221,1441.4565221
SILVER PERCH,19921.16128701wd,121011992010831155,5,1210119920108016,7,12,6,1,1992,01,wd,8835440301,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SILVER PERCH,19921.16128701wd,121011992010831155,5,1210119920108015,7,12,6,1,1992,01,wd,8835440301,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SILVER PERCH,19921.16128701wd,121011992010831155,5,1210119920108012,7,12,6,1,1992,01,wd,8835440301,4,0,0,4,0,0,0,0,0,0,4,0,0,4,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SILVER PERCH,19921.16128701wd,121011992010831155,5,1210119920108007,7,12,6,1,1992,01,wd,8835440301,0,18,0,0,0,18,0,0,0,0,18,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SILVER PERCH,19921.16128701we,121011992010531155,5,1210119920105019,7,12,6,1,1992,01,we,8835440301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SILVER PERCH,19921.16128701we,121011992010531155,5,1210119920105014,7,12,6,1,1992,01,we,8835440301,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SILVER PORGY,19921.16128701wd,11291199201278583,5,1129119920127010,7,12,6,1,1992,01,wd,8835430402,11,0,0,11,0,0,0,0,0,0,11,0,0,11,19921.16128701wd,,0,8,863.29002389,3419.6326318,3419.6326318
SILVER SEATROUT,19921.16128701wd,121011992011031369,5,1210119920110017,7,12,6,1,1992,01,wd,8835440103,6,0,0,6,0,0,0,0,0,0,6,0,0,6,19921.16128701wd,,0,8,863.29002389,1441.4565221,1441.4565221
SILVER SEATROUT,19921.16128701wd,121011992010831155,5,1210119920108012,7,12,6,1,1992,01,wd,8835440103,4,0,0,4,0,0,0,0,0,0,4,0,0,4,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SILVER SEATROUT,19921.16128701wd,121011992010831155,5,1210119920108011,7,12,6,1,1992,01,wd,8835440103,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SILVER SEATROUT,19921.16128701we,121011992010531155,5,1210119920105014,7,12,6,1,1992,01,we,8835440103,4,0,0,4,0,0,0,0,0,0,4,0,0,4,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SILVER SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224014,7,12,6,1,1992,02,wd,8835440103,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SILVER SEATROUT,19921.16128701we,105421992011131155,5,1054219920111014,7,12,6,1,1992,01,we,8835440103,1,8,0,1,0,8,0,0,0,0,9,0,0,1,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SILVER SEATROUT,19921.16128701we,105421992011131155,5,1054219920111013,7,12,6,1,1992,01,we,8835440103,1,8,0,1,0,8,0,0,0,0,9,0,0,1,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SILVER SEATROUT,19921.16128701we,105421992011131155,5,1054219920111015,7,12,6,1,1992,01,we,8835440103,1,10,0,1,0,10,0,0,0,0,11,0,0,1,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SILVER SEATROUT,19921.16128701we,112911992011161313,5,1129119920111001,7,12,6,1,1992,01,we,8835440103,9,0,0,9,0,0,0,0,0,0,9,0,0,9,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SILVER SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224012,7,12,6,1,1992,02,wd,8835440103,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.26128702wd,,0,8,559.33744618,2661.9298129,2661.9298129
SILVER SEATROUT,19921.16128701we,105421992011131155,5,1054219920111008,7,12,6,1,1992,01,we,8835440103,32,0,0,32,0,0,0,0,0,0,32,0,0,32,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SOUTHERN FLOUNDER,19921.16128701we,105421992012531155,5,1054219920125019,7,12,6,1,1992,01,we,8857030304,0,0,1,0,1,0,0,0,0,0,1,0,0,1,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SOUTHERN FLOUNDER,19921.16128701we,105421992012531155,5,1054219920125018,7,12,6,1,1992,01,we,8857030304,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SOUTHERN FLOUNDER,19921.16128701we,105421992011131155,5,1054219920111014,7,12,6,1,1992,01,we,8857030304,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SOUTHERN KINGFISH,19921.16128701wd,121011992011031369,5,1210119920110017,7,12,6,1,1992,01,wd,8835440601,3,0,0,3,0,0,0,0,0,0,3,0,0,3,19921.16128701wd,,0,8,863.29002389,1441.4565221,1441.4565221
SOUTHERN KINGFISH,19921.16128701wd,121011992010831155,5,1210119920108012,7,12,6,1,1992,01,wd,8835440601,6,0,0,6,0,0,0,0,0,0,6,0,0,6,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SOUTHERN KINGFISH,19921.16128701wd,121011992010831155,5,1210119920108011,7,12,6,1,1992,01,wd,8835440601,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SOUTHERN KINGFISH,19921.16128701wd,121011992010831155,5,1210119920108007,7,12,6,1,1992,01,wd,8835440601,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SOUTHERN KINGFISH,19921.26128702we,1129119920209972,5,1129119920209002,7,12,6,1,1992,02,we,8835440601,4,0,0,4,0,0,0,0,0,0,4,0,0,4,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SOUTHERN KINGFISH,19921.16128701we,112911992011161313,5,1129119920111019,7,12,6,1,1992,01,we,8835440601,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SOUTHERN KINGFISH,19921.16128701we,112911992011161313,5,1129119920111011,7,12,6,1,1992,01,we,8835440601,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SOUTHERN KINGFISH,19921.26128702we,105421992021631369,5,1054219920216010,7,12,6,1,1992,02,we,8835440601,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SOUTHERN KINGFISH,19921.16128701we,105421992011131155,5,1054219920111016,7,12,6,1,1992,01,we,8835440601,0,0,1,0,1,0,0,0,0,0,1,0,0,1,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SOUTHERN KINGFISH,19921.16128701we,105421992011131155,5,1054219920111011,7,12,6,1,1992,01,we,8835440601,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SOUTHERN KINGFISH,19921.26128702wd,10389199202203132,5,1038919920220003,7,12,6,1,1992,02,wd,8835440601,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SOUTHERN PUFFER,19921.26128702we,112911992022261313,5,1129119920222016,7,12,6,1,1992,02,we,8861010208,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SOUTHERN PUFFER,19921.26128702we,112911992022261313,5,1129119920222001,7,12,6,1,1992,02,we,8861010208,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SOUTHERN STINGRAY,19921.26128702wd,112911992021485314,5,1129119920214002,7,12,6,1,1992,02,wd,8713050103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702wd,,0,8,559.33744618,1851.7587265,1851.7587265
SPANISH MACKEREL,19921.26128702wd,112911992022661935,5,1129119920226013,7,12,6,1,1992,02,wd,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702wd,,0,8,559.33744618,2661.9298129,2661.9298129
SPANISH MACKEREL,19921.26128702wd,112911992022661935,5,1129119920226008,7,12,6,1,1992,02,wd,8850030502,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOT,19921.16128701wd,121011992013131155,5,1210119920131012,7,12,6,1,1992,01,wd,8835440401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOT,19921.16128701wd,121011992013131155,5,1210119920131004,7,12,6,1,1992,01,wd,8835440401,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.16128701wd,,0,8,863.29002389,1441.4565221,1441.4565221
SPOT,19921.16128701wd,121011992013131155,5,1210119920131003,7,12,6,1,1992,01,wd,8835440401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTAIL PINFISH,19921.26128702wd,112911992022585314,5,1129119920225009,7,12,6,1,1992,02,wd,8835430401,0,0,2,0,2,0,0,0,0,0,2,0,0,2,19921.26128702wd,,0,8,559.33744618,1851.7587265,1851.7587265
SPOTTAIL PINFISH,19921.26128702wd,112911992022585314,5,1129119920225008,7,12,6,1,1992,02,wd,8835430401,0,0,2,0,2,0,0,0,0,0,2,0,0,2,19921.26128702wd,,0,8,559.33744618,1441.4565221,1441.4565221
SPOTTAIL PINFISH,19921.26128702wd,112911992022585314,5,1129119920225007,7,12,6,1,1992,02,wd,8835430401,0,0,2,0,2,0,0,0,0,0,2,0,0,2,19921.26128702wd,,0,8,559.33744618,1441.4565221,1441.4565221
SPOTTAIL PINFISH,19921.26128702wd,112911992022585314,5,1129119920225001,7,12,6,1,1992,02,wd,8835430401,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.26128702wd,,0,8,559.33744618,1441.4565221,1441.4565221
SPOTTAIL PINFISH,19921.16128701we,106291992011999214,5,1062919920119006,7,12,6,1,1992,01,we,8835430401,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.16128701wd,121011992013131155,5,1210119920131015,7,12,6,1,1992,01,wd,8835440102,0,1,1,0,1,1,0,0,0,0,2,0,0,1,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.16128701wd,121011992013131155,5,1210119920131009,7,12,6,1,1992,01,wd,8835440102,4,3,0,4,0,3,0,0,0,0,7,0,0,4,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.16128701wd,121011992013131155,5,1210119920131002,7,12,6,1,1992,01,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.16128701wd,121011992011031155,5,1210119920110007,7,12,6,1,1992,01,wd,8835440102,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.16128701wd,121011992010831155,5,1210119920108009,7,12,6,1,1992,01,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.16128701wd,121011992010831155,5,1210119920108005,7,12,6,1,1992,01,wd,8835440102,10,3,0,10,0,3,0,0,0,0,13,0,0,10,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.26128702wd,112911992022661935,5,1129119920226013,7,12,6,1,1992,02,wd,8835440102,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19921.26128702wd,,0,8,559.33744618,2661.9298129,2661.9298129
SPOTTED SEATROUT,19921.26128702wd,112911992022661935,5,1129119920226012,7,12,6,1,1992,02,wd,8835440102,7,6,0,7,0,6,0,0,0,0,13,0,0,7,19921.26128702wd,,0,8,559.33744618,2661.9298129,2661.9298129
SPOTTED SEATROUT,19921.26128702wd,112911992022661950,5,1129119920226004,7,12,6,1,1992,02,wd,8835440102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.26128702wd,,0,8,559.33744618,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224015,7,12,6,1,1992,02,wd,8835440102,0,0,2,0,2,0,0,0,0,0,2,0,0,2,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224014,7,12,6,1,1992,02,wd,8835440102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224013,7,12,6,1,1992,02,wd,8835440102,0,4,0,0,0,4,0,0,0,0,4,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224012,7,12,6,1,1992,02,wd,8835440102,3,1,0,3,0,1,0,0,0,0,4,0,0,3,19921.26128702wd,,0,8,559.33744618,2661.9298129,2661.9298129
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224010,7,12,6,1,1992,02,wd,8835440102,9,6,0,9,0,6,0,0,0,0,15,0,0,9,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224009,7,12,6,1,1992,02,wd,8835440102,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224008,7,12,6,1,1992,02,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224005,7,12,6,1,1992,02,wd,8835440102,2,2,0,2,0,2,0,0,0,0,4,0,0,2,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224003,7,12,6,1,1992,02,wd,8835440102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224002,7,12,6,1,1992,02,wd,8835440102,3,4,0,3,0,4,0,0,0,0,7,0,0,3,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702we,112911992022261313,5,1129119920222014,7,12,6,1,1992,02,we,8835440102,9,0,0,9,0,0,0,0,0,0,9,0,0,9,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702we,112911992022261313,5,1129119920222004,7,12,6,1,1992,02,we,8835440102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224006,7,12,6,1,1992,02,wd,8835440102,1,1,0,1,0,1,0,0,0,0,2,0,0,1,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702we,112911992022261313,5,1129119920222002,7,12,6,1,1992,02,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702wd,112911992022185297,5,1129119920221004,7,12,6,1,1992,02,wd,8835440102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702wd,112911992022185297,5,1129119920221003,7,12,6,1,1992,02,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702we,112911992021611165,5,1129119920216014,7,12,6,1,1992,02,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702we,112911992021611165,5,1129119920216013,7,12,6,1,1992,02,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702we,1129119920216111288,5,1129119920216002,7,12,6,1,1992,02,we,8835440102,0,13,0,0,0,13,0,0,0,0,13,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702wd,112911992022461330,5,1129119920224011,7,12,6,1,1992,02,wd,8835440102,0,7,0,0,0,7,0,0,0,0,7,0,0,0,19921.26128702wd,,0,8,559.33744618,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702we,1129119920216111288,5,1129119920216001,7,12,6,1,1992,02,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702we,1129119920209972,5,1129119920209005,7,12,6,1,1992,02,we,8835440102,1,1,0,1,0,1,0,0,0,0,2,0,0,1,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702we,1129119920209972,5,1129119920209001,7,12,6,1,1992,02,we,8835440102,0,18,0,0,0,18,0,0,0,0,18,0,0,0,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.16128701we,112911992011161313,5,1129119920111020,7,12,6,1,1992,01,we,8835440102,1,3,0,1,0,3,0,0,0,0,4,0,0,1,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.16128701we,121011992010531155,5,1210119920105020,7,12,6,1,1992,01,we,8835440102,6,12,0,6,0,12,0,0,0,0,18,0,0,6,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.16128701we,112911992011161313,5,1129119920111014,7,12,6,1,1992,01,we,8835440102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.16128701we,112911992011161313,5,1129119920111013,7,12,6,1,1992,01,we,8835440102,9,2,0,9,0,2,0,0,0,0,11,0,0,9,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.16128701we,112911992011161313,5,1129119920111011,7,12,6,1,1992,01,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.16128701we,112911992011161313,5,1129119920111004,7,12,6,1,1992,01,we,8835440102,4,0,0,4,0,0,0,0,0,0,4,0,0,4,19921.16128701we,,0,8,863.29002389,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.16128701wd,121011992011031155,5,1210119920110008,7,12,6,1,1992,01,wd,8835440102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19921.16128701wd,,0,8,863.29002389,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.16128701wd,106291992011385333,5,1062919920113009,7,12,6,1,1992,01,wd,8835440102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.16128701wd,,0,8,863.29002389,3419.6326318,3419.6326318
SPOTTED SEATROUT,19921.26128702we,105421992021631369,5,1054219920216015,7,12,6,1,1992,02,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.26128702we,1234519920216111288,5,1234519920216004,7,12,6,1,1992,02,we,8835440102,6,0,0,6,0,0,0,0,0,0,6,0,0,6,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
SPOTTED SEATROUT,19921.26128702we,105421992021631369,5,1054219920216014,7,12,6,1,1992,02,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.26128702we,105421992021631369,5,1054219920216011,7,12,6,1,1992,02,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.26128702we,105421992021631369,5,1054219920216010,7,12,6,1,1992,02,we,8835440102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19921.26128702we,,0,8,559.33744618,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.16128701we,105421992012531155,5,1054219920125014,7,12,6,1,1992,01,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.16128701we,105421992012531155,5,1054219920125008,7,12,6,1,1992,01,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.16128701we,105421992011131155,5,1054219920111001,7,12,6,1,1992,01,we,8835440102,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
SPOTTED SEATROUT,19921.26128702wd,103891992021310930,5,1038919920213011,7,12,6,1,1992,02,wd,8835440102,2,0,0,2,0,0,0,0,0,0,2,0,0,2,19921.26128702wd,,0,8,559.33744618,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.26128702wd,103891992021310930,5,1038919920213010,7,12,6,1,1992,02,wd,8835440102,4,0,0,4,0,0,0,0,0,0,4,0,0,4,19921.26128702wd,,0,8,559.33744618,1851.7587265,1851.7587265
SPOTTED SEATROUT,19921.26128702wd,103891992021310930,5,1038919920213009,7,12,6,1,1992,02,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702wd,,0,8,559.33744618,1441.4565221,1441.4565221
SPOTTED SEATROUT,19921.26128702wd,103891992021310930,5,1038919920213008,7,12,6,1,1992,02,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.26128702wd,,0,8,559.33744618,1851.7587265,1851.7587265
STINGRAY FAMILY,19921.16128701we,105421992012531155,5,1054219920125015,7,12,6,1,1992,01,we,8713050000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
STINGRAY FAMILY,19921.16128701we,105421992012531155,5,1054219920125014,7,12,6,1,1992,01,we,8713050000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
STINGRAY FAMILY,19921.16128701we,105421992012531155,5,1054219920125013,7,12,6,1,1992,01,we,8713050000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19921.16128701we,,0,8,863.29002389,1856.3669025,1856.3669025
STRIPED MULLET,19921.26128702we,1129119920209972,5,1129119920209002,7,12,6,1,1992,02,we,8836010101,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19921.26128702we,,0,8,559.33744618,3428.1425248,3428.1425248
STRIPED MULLET,19921.16128701we,112911992011161313,5,1129119920111006,7,12,6,1,1992,01,we,8836010101,0,0,18,0,18,0,0,0,0,0,18,0,0,18,19921.16128701we,,0,8,863.29002389,2668.5541321,2668.5541321
